player_id,game_id,vaep_value
187343.0,126295,0.29350986964981035
187343.0,126308,0.10364879281105463
187343.0,126318,0.1385497652341628
187343.0,126330,0.15124283317678136
187343.0,126362,1.0128594073648236
187343.0,126370,0.09464282333342619
187343.0,126376,0.19955908588568083
187343.0,126379,0.11894274127964043
187343.0,126386,0.043807258962853646
187343.0,126392,0.06928104691891655
187343.0,126399,0.0674909095914829
187343.0,126407,0.027380125447731
187343.0,126414,0.1349828021177686
187343.0,126416,0.13414082972503105
187343.0,126437,0.0981397941031887
187343.0,126450,0.03976415654179037
187343.0,126455,0.040560237839999035
187343.0,126459,0.014947346837072963
187343.0,126468,-0.01626563589743276
187722.0,126312,0.13022168706085785
187722.0,126316,0.019522010677334185
187722.0,126321,0.05998593013459337
187722.0,126329,0.040213404730092744
187722.0,126345,0.13398883878005174
187722.0,126351,0.017257816177289213
187722.0,126359,0.11331245043848273
187722.0,126365,0.09179088365693838
187722.0,126372,0.15453818488308033
187722.0,126377,0.11463588656744302
187722.0,126381,0.10786826435738031
187722.0,126387,1.0877096541690048
187722.0,126395,0.08442704408612771
187794.0,126333,-0.018092028531630056
187794.0,126345,0.05022639098707744
187794.0,126359,0.14914263512122475
187794.0,126365,0.016785163980224876
187794.0,126377,0.9902432438633079
187794.0,126381,0.3408101126009712
187794.0,126387,0.17563098543261504
187794.0,126395,0.10000548691033281
187794.0,126402,0.153830116413611
187794.0,126408,0.04167595958493643
187794.0,126416,0.08381095938209839
187794.0,126422,0.13737010294527
187794.0,126428,0.08494879073962487
187794.0,126434,0.0451870796655307
187794.0,126444,0.16954359737535363
187794.0,126465,0.09617987913301314
187794.0,126471,0.27963608996280653
187794.0,126478,0.12458604497022009
188178.0,126285,0.08945858040662787
188178.0,126293,0.20363045899367233
188178.0,126298,0.11236238589306216
188178.0,126306,0.00021912577862060433
188178.0,126325,0.38563336412858706
188178.0,126341,0.21688263492572385
188178.0,126348,0.12104376154298795
188178.0,126350,-0.29676518913465966
188178.0,126356,0.09433228542326559
188178.0,126364,0.4059305147383468
188178.0,126367,0.10299091521586083
188178.0,126378,-0.06324906756296143
188178.0,126380,1.40162041636143
188178.0,126386,0.022228304977733176
188178.0,126391,0.048694005872903755
188183.0,126338,0.13556233869040119
188183.0,126366,0.23362757340057333
188185.0,126474,0.0492357839282015
188233.0,126301,0.0003297315882456977
188258.0,126368,0.03972937715949292
188258.0,126440,0.015872694306862452
188258.0,126454,0.0353177882170293
188266.0,126285,0.2225224198972265
188266.0,126294,0.054501731509960086
188266.0,126305,0.016132274098086652
188266.0,126338,0.1375668557343741
188266.0,126343,0.022433586026199295
188266.0,126349,0.03645684792980204
188266.0,126358,0.014151661257323778
188266.0,126388,1.0244250558833357
188266.0,126395,0.07255553588629679
188266.0,126398,1.0002963226716857
188266.0,126405,-0.09997985370625856
188266.0,126414,-0.02214989705298987
188266.0,126415,0.04203843104592532
188266.0,126425,0.042712867725747755
188266.0,126431,0.03643548156949116
188266.0,126438,0.04357256496233554
188266.0,126440,0.02903596996783909
188266.0,126447,0.07733986388017748
188266.0,126454,-0.010685165993340502
188266.0,126459,0.025045458675722023
188267.0,126285,0.07194059399329929
188267.0,126294,0.09447809236417477
188267.0,126297,0.23721073554885141
188267.0,126305,0.07054577324814403
188267.0,126338,0.31064806733762873
188267.0,126343,0.19348431766376126
188267.0,126349,0.24746849612541538
188267.0,126358,0.3571738313883391
188267.0,126363,0.09926913906063732
188267.0,126378,0.17323970237343395
188267.0,126382,0.06993235885789549
188267.0,126405,0.45940994132504415
188267.0,126414,0.03278711622054248
188332.0,126336,0.14725482099634257
188332.0,126339,1.0492555761199032
188332.0,126343,0.05141135540543218
188332.0,126353,0.025958586847766474
188332.0,126359,0.02001358085576952
188332.0,126373,0.01896081183754567
188332.0,126382,0.029302514649572533
188332.0,126390,0.03204801407067656
188332.0,126393,0.052756503770048264
188332.0,126400,0.2781393700730594
188332.0,126404,0.022486311274355655
188332.0,126411,0.015329736058771071
188332.0,126415,0.008122856066208257
188332.0,126421,0.005024614683430314
188332.0,126435,0.17148322954209114
188332.0,126451,-0.0008836932083908511
188332.0,126457,1.0746971847329432
188342.0,126283,-0.049429481624816266
188342.0,126290,0.007187106124636616
188342.0,126298,0.01320188254220019
188342.0,126303,0.011118977412835136
188342.0,126307,-0.18896800855957932
188342.0,126318,-0.09518318614756806
188342.0,126320,0.9262360924596563
188342.0,126327,0.053865996710927955
188342.0,126334,0.03397639831096085
188342.0,126342,1.0032956109033773
188342.0,126344,0.03811278992369018
188342.0,126354,-0.08103924058978186
188342.0,126360,-0.030958094997162955
188342.0,126363,0.09089772820099941
188342.0,126367,0.07540147293645262
188342.0,126375,-0.12733877004260405
188342.0,126379,-0.14672749073302102
188342.0,126389,2.0659417535771416
188342.0,126394,0.015541960322006611
188342.0,126400,0.05439571427745796
188342.0,126406,1.0556396907572638
188342.0,126412,0.07544124670850107
188342.0,126417,0.12039287889279433
188342.0,126426,1.0434612962686136
188342.0,126432,0.001529733056208675
188342.0,126438,0.0569847017484646
188342.0,126441,0.024931248500001713
188346.0,126283,0.1646896421859367
188346.0,126318,0.11894708855708627
188346.0,126334,0.07491944077656795
188346.0,126342,0.03731603036980041
188348.0,126283,0.06116211130149703
188514.0,126334,0.2102068361796713
188514.0,126340,1.1226722701371474
188514.0,126346,0.10014011999606567
188514.0,126349,0.15502730546034635
188514.0,126355,0.18865881092768996
188514.0,126364,0.04894865654463846
188514.0,126369,0.02761118114601846
188514.0,126374,0.09322151222414612
188514.0,126389,0.08400786711645114
188514.0,126402,0.06036732598574209
188514.0,126403,0.03528223198151087
188514.0,126423,0.02956087432015758
188514.0,126431,0.16501584233107122
188514.0,126436,-0.0061228354988390925
193858.0,126324,0.11780978619498032
193858.0,126329,0.23370810707205647
193858.0,126355,0.14758973486187799
193858.0,126364,0.1332714731509407
193858.0,126369,0.21995065369518088
193858.0,126374,0.05579621651805557
193858.0,126402,0.17193466830545723
193858.0,126442,0.12063063426925653
193858.0,126446,0.09515632224881308
193858.0,126452,0.12311762658052683
193858.0,126462,0.12130917223445398
213491.0,126407,0.12032818960525983
213491.0,126426,0.03449031606203722
213491.0,126437,0.6816895177416976
213491.0,126442,0.038318627216239444
213491.0,126450,0.09367386339921613
213491.0,126455,0.011908817558822839
213491.0,126459,1.1215723871542125
213491.0,126468,0.03991648050636602
213491.0,126470,0.0957672115977252
213491.0,126479,0.05900547404560444
215699.0,126307,1.0861701189391741
215699.0,126313,0.05906823562542314
215699.0,126323,0.08555391375048006
215699.0,126360,0.16378341906597596
215699.0,126366,0.0417511506125701
215699.0,126371,0.06794140572252579
215699.0,126374,0.10477036484128603
215699.0,126381,0.14433450700284903
215699.0,126388,0.09618164728724898
215699.0,126391,0.012436497929455774
215699.0,126399,0.07062210708010958
215699.0,126423,0.14561846276059343
215699.0,126429,0.07396099228996175
215699.0,126437,0.05783598487066874
215699.0,126443,0.059296006597632206
215699.0,126449,0.1199453112038123
215699.0,126456,0.11710063118440031
215699.0,126461,0.16705790317074629
215699.0,126463,0.16616051921397848
215699.0,126474,0.13067418400813818
215806.0,126308,0.012167682897869812
215806.0,126336,0.23416895585681596
215806.0,126353,0.201626418382687
215806.0,126359,0.12020631081399086
215806.0,126362,0.12518631379392903
215806.0,126369,0.09449538612471793
215806.0,126373,0.2645757366563192
215806.0,126382,0.07535549933454072
215806.0,126390,0.1884401659558452
215806.0,126393,0.0732739521683022
215806.0,126400,0.11885599018786654
215806.0,126404,0.25446372894853664
215806.0,126411,0.32462565869921395
215806.0,126415,0.11053711925385917
215806.0,126421,0.258948436327477
215806.0,126427,0.37583610966619335
215806.0,126435,0.3028842104223151
215806.0,126443,0.14931910427974404
215806.0,126448,0.18453452750017887
215806.0,126451,0.1991103672913812
215806.0,126457,0.12125716979341548
215806.0,126467,0.036218270974225
215806.0,126470,0.17099876111021028
215806.0,126475,0.22389843621958253
215807.0,126323,0.026483929434206556
215807.0,126331,0.06439319910715224
215807.0,126337,0.10550763946859631
215807.0,126348,0.1671246330948917
215807.0,126362,0.03590788724493891
215807.0,126426,0.04120945832195888
215807.0,126437,0.027933996815894913
215816.0,126303,0.13450863991169015
215816.0,126311,0.06098256236499436
215816.0,126347,0.07819959108872346
215816.0,126354,0.1141930916395163
215816.0,126357,0.08201042442756244
215816.0,126366,0.025250146961001377
215816.0,126377,0.0655825589189564
215816.0,126405,0.08729129005056477
215816.0,126413,0.03922317392835267
215816.0,126417,0.10634696691913009
215816.0,126422,0.029060837476791605
215816.0,126427,0.996928987126829
215816.0,126449,0.05734979647929687
215816.0,126453,0.0772477673716862
215816.0,126460,0.08458177082178447
215818.0,126284,0.4253412145471809
215818.0,126299,0.15155807869033278
215818.0,126301,0.08956726609013115
215818.0,126311,0.2043730868434247
215818.0,126316,-0.14530089957738299
215818.0,126319,1.1219864124137364
215818.0,126328,1.259665592321942
215818.0,126335,0.018834275444705322
215818.0,126340,0.16154260645996227
215818.0,126344,0.07157737976059082
215818.0,126352,0.0213377063959148
215818.0,126356,0.05457069463398043
215818.0,126373,0.03867068149200993
215818.0,126383,-0.024741843778954477
215818.0,126385,0.09984286777306352
215818.0,126394,0.044597992758462345
215818.0,126398,0.015352344254687346
215818.0,126407,1.0924693832629297
215818.0,126413,-0.030530633924879706
215818.0,126428,1.0652524140747346
215818.0,126433,-0.013069727608332284
215818.0,126441,0.01627211434878973
215818.0,126446,0.0669640001704647
215818.0,126454,-0.08872783398466341
215818.0,126461,0.047918115649295386
215818.0,126468,0.014521585667257508
222332.0,126421,0.08957107520143574
222332.0,126428,0.21299725484627766
222332.0,126433,0.06648387540556569
222332.0,126441,0.0610949863542754
222332.0,126446,0.190323271455943
222332.0,126454,0.14125979414020315
222332.0,126461,0.061311217975511825
222332.0,126468,-0.024590698796824892
222332.0,126472,0.06678152028784806
222332.0,126477,0.007540809851618813
246402.0,126284,0.06146741442590702
246402.0,126299,0.12525679335847223
246402.0,126301,0.11894933737571112
246402.0,126311,0.05215229251181462
246402.0,126316,0.1344604612520572
246402.0,126319,0.06266170906590034
246402.0,126352,0.1549584984718405
246402.0,126356,0.12926484153129122
246402.0,126361,0.037202423706853116
246402.0,126372,0.22983696548806742
246402.0,126373,0.08824667626818004
246402.0,126407,0.060812337808611706
246402.0,126413,0.10067433110842686
246402.0,126420,0.01295614202075536
246402.0,126433,0.07518468232574173
246402.0,126441,0.08487233080667973
246402.0,126446,0.22182388346959217
246402.0,126454,0.17544608515831847
246402.0,126461,0.26557335540831234
246402.0,126468,0.28121629079912785
246402.0,126472,0.21261287618865735
246402.0,126477,0.24443016131454032
246403.0,126289,0.08431162015543953
246403.0,126301,0.08189839133854247
246403.0,126311,0.08661876056940197
246403.0,126316,0.11764372243348617
246403.0,126319,0.06400453439289526
246403.0,126328,0.23040846077221996
246403.0,126335,0.2153680189242399
246409.0,126299,-0.045823614437381574
246409.0,126311,0.13032244181716454
246409.0,126340,-0.04257354343052345
246409.0,126383,0.025314514936720205
246410.0,126316,0.047098435432993205
246410.0,126319,0.01953244762991298
246410.0,126335,0.022737672853928716
246410.0,126398,0.16352538140367373
246410.0,126407,0.0826226151159181
246410.0,126413,0.1422296460374502
246410.0,126420,0.1073262337864351
246410.0,126428,-0.012432014794586096
246410.0,126433,0.0633885440913047
246410.0,126446,0.03407182992073101
247324.0,126377,0.02290125789576629
248883.0,126331,0.19658050220725748
248886.0,126317,0.038954911535393696
248886.0,126338,0.00460154454760653
248886.0,126343,0.052931429242412
248886.0,126349,0.11524670903349693
248886.0,126358,0.03611556451662503
248886.0,126363,0.07750649776177373
248886.0,126368,0.12994500646056645
248886.0,126378,0.08466324202389876
248886.0,126382,0.08034516250951915
248886.0,126388,1.2069275412732898
248886.0,126395,0.09148930706077807
248886.0,126398,0.048576147223179614
248890.0,126285,0.0645531259599743
248890.0,126294,-0.0033462055284760464
248890.0,126317,0.030401411336898134
248890.0,126320,0.0015495454186867182
248890.0,126338,0.968838412768879
248890.0,126343,-0.020618384007134005
248890.0,126368,0.037928024115447496
248890.0,126425,-0.010850030976432227
248890.0,126431,0.006404991828565038
250036.0,126283,0.18446650394656888
250036.0,126291,0.009003733260238315
250036.0,126300,0.20148809516563504
250036.0,126308,0.12177044742200048
250036.0,126321,0.17143780438568296
250036.0,126325,0.29747000256509704
250036.0,126339,0.12593166912099496
250036.0,126343,0.12747566189544002
250036.0,126353,1.1568567370572809
250036.0,126362,0.1451495519765816
250036.0,126369,0.20550606395095186
250036.0,126373,0.13864352476284117
250036.0,126435,0.16022683681860841
250036.0,126443,0.13978781519125527
250036.0,126448,0.09216579909649077
250036.0,126451,1.1467258918323004
250036.0,126470,0.23268878072169905
250036.0,126475,0.1648823211706309
250037.0,126283,0.18619912285941675
250037.0,126300,0.09751276186428917
250037.0,126301,0.21773314820930087
250037.0,126313,0.32182312835386717
250037.0,126321,0.14017953298855515
250037.0,126325,0.12179901339627405
250037.0,126339,0.1850152011553714
250037.0,126343,0.054793177902689685
250037.0,126353,0.0711972922522898
250037.0,126359,0.04061835112721002
250037.0,126369,0.19024192509689647
250037.0,126373,0.0012798138365715055
250037.0,126382,0.17163602408957856
250037.0,126390,0.11430498323539515
250037.0,126400,0.07093186820401577
250037.0,126404,0.07248244382172263
250037.0,126411,0.11121482421113599
250037.0,126415,0.07240149289721232
250037.0,126421,0.054008482487012295
250037.0,126443,0.019501915794529662
250037.0,126470,0.04091824946000612
250037.0,126475,0.08212343436507888
250055.0,126288,0.35562147945260886
250055.0,126290,0.29417662803533806
250055.0,126296,0.46668268509746036
250055.0,126306,0.33850660636443863
250055.0,126339,0.21935222434209234
250055.0,126347,0.3219576378102761
250055.0,126350,0.08762652309653782
250055.0,126358,0.18560970780332084
250055.0,126365,0.1478039398186097
250055.0,126371,0.3824827648227941
250055.0,126376,0.5126074406457571
250055.0,126384,0.375518157958114
250055.0,126385,0.24633717328562324
250055.0,126393,0.5723493244389386
250055.0,126397,0.2030577918921604
250055.0,126406,0.5483065150075098
250055.0,126409,0.2715307053588207
250055.0,126419,0.3412330183690467
250055.0,126424,0.5060359630096695
250055.0,126430,0.27316405736597626
250055.0,126439,0.14764972886654715
250055.0,126445,1.2171869295502777
250055.0,126452,0.21316429352716312
250055.0,126460,0.20721436837616333
250055.0,126464,0.20098156414598412
250055.0,126471,0.24775695239376536
250055.0,126477,0.17076245007535454
250056.0,126312,0.040022345588957633
250056.0,126324,0.05557641325824512
250057.0,126393,-0.00927297702716183
250060.0,126290,0.1983268121436008
250060.0,126296,0.4253502813602569
250060.0,126306,0.15442913727198565
250060.0,126312,0.11166868450985278
250060.0,126339,0.09194017908429007
250060.0,126347,0.09317055844488739
250060.0,126358,0.1497798677202563
250060.0,126365,0.16529658049574758
250060.0,126376,0.3244926798173749
250060.0,126384,0.06313004911518666
250060.0,126385,0.13752533781639617
250060.0,126393,0.051024615379256386
250060.0,126397,0.22571843217082257
250060.0,126406,0.12351593922163205
250060.0,126424,0.28539870647878984
250060.0,126430,0.05855902230304517
250060.0,126435,0.14429944086285978
250060.0,126439,0.34833820527810044
250060.0,126445,0.15845320286924416
250060.0,126452,0.24079177162754606
250060.0,126460,0.19283615591086653
250060.0,126471,0.12607511745567826
250060.0,126477,0.08115332244264414
250075.0,126324,0.015313786248127613
250075.0,126330,0.2590693629282161
250075.0,126335,1.0879369725871928
250075.0,126339,0.1822710264564673
250075.0,126347,0.04346879878152453
250075.0,126350,0.04298814858582704
250075.0,126358,0.018158638456070856
250075.0,126371,0.0017957660100997733
250075.0,126385,0.023978863199873537
250075.0,126435,0.042699589316133796
250075.0,126452,0.09782923448664904
250075.0,126460,0.08342499285765688
250075.0,126464,0.18776786415736077
250075.0,126471,0.008248635823619807
250075.0,126477,0.1054559805054473
250076.0,126288,0.36767406218796306
250076.0,126290,1.108826606403245
250076.0,126296,0.10864777620423231
250076.0,126306,0.16579568166053021
250076.0,126312,0.16218202417984617
250076.0,126317,0.1595228895603444
250076.0,126324,0.2442848182401798
250076.0,126330,0.24786406271239117
250076.0,126335,0.012166097735234771
250076.0,126339,0.10558518044767884
250076.0,126347,0.14279963336488086
250076.0,126350,0.17149427953937152
250076.0,126365,0.27850402777595784
250076.0,126371,0.07476381920389175
250076.0,126376,0.28152516417898227
250076.0,126384,0.21403562360009895
250076.0,126385,0.15491106811353497
250076.0,126397,0.22338861781947422
250076.0,126406,0.12555474909781822
250076.0,126409,0.2574791005723844
250076.0,126419,-0.006484774858115325
250076.0,126424,0.16235438696481447
250076.0,126439,0.07105467613127826
250076.0,126445,-0.011339671106176338
250076.0,126452,0.07888476726446252
250076.0,126464,0.09812469323764725
250076.0,126477,0.1404531168641276
250079.0,126285,-0.049175836642043495
250079.0,126293,-0.017546069902461728
250079.0,126298,0.007598942670803502
250079.0,126306,0.15732797216636704
250079.0,126309,-0.016598825583004663
250079.0,126325,0.13579316142019973
250079.0,126332,0.01826835343874216
250079.0,126341,0.08001217699110243
250079.0,126348,0.14926111020109037
250079.0,126350,0.07815736381861474
250079.0,126356,0.043747479975868746
250079.0,126364,-0.0623539952735878
250079.0,126367,0.06441417759757334
250079.0,126378,0.2061573753103584
250079.0,126380,0.14482059614517784
250079.0,126386,0.011360883723737565
250079.0,126391,0.07114774322976151
250079.0,126401,0.08345297089167146
250079.0,126408,-0.01122522542594666
250079.0,126411,0.06101409656162386
250079.0,126418,0.08990793992563935
250079.0,126424,0.04508513548384477
250079.0,126429,0.07526385276290638
250079.0,126433,0.020247528702933816
250079.0,126444,0.17956050032377419
250079.0,126448,0.06251147297967079
250079.0,126455,0.13772086095603425
250079.0,126458,0.0886303550506849
250079.0,126466,0.26498208549690005
250079.0,126473,0.07413261888906912
250079.0,126476,0.08203248281014618
250099.0,126315,0.07137032328926156
250099.0,126319,0.04074279632023644
250100.0,126348,0.014774985694152271
250100.0,126350,0.16649992361668423
250100.0,126364,0.2099917300133432
250100.0,126367,0.28971601701085276
250100.0,126378,0.12759238580426796
250100.0,126380,0.0922329792186006
250100.0,126386,0.12029174049442384
250100.0,126391,0.014014682693387522
250100.0,126408,0.26388533159004235
250100.0,126411,0.1275247068530079
250100.0,126418,0.3605127812777562
250100.0,126424,0.18117733412613685
250100.0,126429,0.13402219573942842
250100.0,126433,0.20077889697368942
250100.0,126444,0.15931122323044436
250100.0,126448,0.015195932897785681
250101.0,126285,0.11543472900050451
250101.0,126293,0.3603504179830347
250101.0,126298,0.10561494328414392
250101.0,126306,0.2348563584290765
250101.0,126309,0.22975974049691966
250101.0,126315,0.10549609052538862
250101.0,126319,0.2096242954268479
250101.0,126325,0.13406606054948264
250101.0,126332,0.1898654750863539
250101.0,126341,0.3890779566558844
250101.0,126348,0.10106099117259174
250101.0,126350,0.23800572943857448
250101.0,126356,0.13576449315995434
250101.0,126364,0.08296292799228534
250101.0,126367,0.4185861368312888
250101.0,126378,0.2063202734864734
250101.0,126380,0.18581768044035002
250101.0,126386,0.12823176670021616
250101.0,126391,0.15084191247992326
250101.0,126401,0.18552243808719682
250101.0,126408,0.17207484681994087
250101.0,126411,0.2802663955316551
250101.0,126418,0.18177372114838397
250101.0,126424,0.17680627843352698
250101.0,126429,0.08904547274406457
250101.0,126444,0.051322433288420906
250101.0,126448,0.13799758579960303
250101.0,126455,0.17788072608692895
250101.0,126466,0.09156820453976496
250101.0,126473,0.2158680904193428
250101.0,126476,0.08566430056456806
250102.0,126285,-0.0063635575402639635
250102.0,126293,1.094611906774371
250102.0,126298,0.0169232267261304
250102.0,126306,0.006114698472510317
250102.0,126315,0.07791451110239915
250102.0,126319,0.6636755846618343
250102.0,126325,-0.16997674162021423
250102.0,126332,0.011600165322634824
250102.0,126341,-0.10254382510271114
250102.0,126348,-0.10972827118820809
250102.0,126350,0.9324081209410164
250102.0,126356,-0.10436874027088094
250102.0,126364,0.01516884392601411
250102.0,126367,-0.3236931947839693
250102.0,126378,0.9938180342789652
250102.0,126386,0.008947437105779466
250102.0,126391,0.029699935918588487
250102.0,126408,0.027112331880441036
250102.0,126411,0.027180715084929176
250102.0,126418,0.0062877783000686764
250102.0,126424,-0.005607770272121511
250102.0,126444,0.06362355152036447
250102.0,126448,-0.03580938284112867
250102.0,126455,-0.09562108299716421
250102.0,126458,0.006611979714448146
250102.0,126473,-0.002046221445238229
250102.0,126476,1.003068542306349
250104.0,126309,0.3172537423084374
250104.0,126386,0.01862233594893811
250106.0,126319,0.0928202937218787
250108.0,126309,0.11434736547863593
250108.0,126319,0.12637899700523478
250141.0,126286,0.10122709238524082
250141.0,126294,-0.09795853755267833
250141.0,126300,0.13704292194660234
250141.0,126302,0.05231131523941994
250141.0,126309,0.10334632404028568
250141.0,126314,-0.11246764609996143
250141.0,126324,0.13409356301984485
250141.0,126329,0.17533103197262506
250141.0,126334,0.16985072266787613
250141.0,126340,0.008870360394893166
250141.0,126403,-0.005064960636568579
250141.0,126409,0.05240608911899246
250141.0,126418,0.009487989003476794
250141.0,126423,0.06560446228549045
250141.0,126431,0.11902843888265671
250141.0,126436,0.12483577911132547
250141.0,126442,0.1594667390389561
250141.0,126446,0.1721524734890057
250141.0,126452,0.284986018774207
250141.0,126462,0.17813870028144876
250141.0,126467,-0.00544765672787662
250141.0,126469,0.1370457560387245
250141.0,126478,0.12841350442872126
250145.0,126309,0.050774653276416525
250145.0,126314,0.09007794249620996
250145.0,126329,0.14426791065855035
250145.0,126334,0.29579518428967466
250145.0,126369,0.1506576882610127
250145.0,126383,-0.04531471665064194
250145.0,126389,0.1764339475312458
250145.0,126402,0.12410875992939151
250145.0,126446,0.048943341341659445
250145.0,126462,0.0630729922897579
250145.0,126467,0.16202270118258774
250145.0,126469,0.1431081912292511
250145.0,126478,0.132350844804452
250147.0,126286,0.18275875183883267
250147.0,126294,0.08201113407352723
250147.0,126300,0.12192799009679114
250147.0,126302,0.09285081536879301
250147.0,126309,0.07123142878544209
250147.0,126314,0.24499211410862595
250147.0,126324,0.14970888384036446
250147.0,126329,0.06809617661249025
250147.0,126346,0.01000059407792179
250147.0,126349,0.144410481011627
250147.0,126355,0.040749368429331745
250147.0,126364,0.007227054423540578
250147.0,126369,0.07931648662930187
250147.0,126383,1.1666343585924137
250147.0,126389,0.05675848086567992
250147.0,126396,0.05608006507679445
250147.0,126403,0.044260521627528096
250147.0,126409,0.04834071442973663
250147.0,126418,0.09645258282193969
250147.0,126423,-0.05794725089301282
250147.0,126431,-0.01261109227188178
250147.0,126436,0.12431756036963658
250147.0,126446,0.07739007661070343
250147.0,126467,0.07433758028598306
250147.0,126469,0.03669369131232508
250147.0,126478,0.03241236226443784
250148.0,126286,0.07799949512496229
250148.0,126294,0.2767639713260267
250148.0,126300,0.18332826906482202
250148.0,126302,1.024686057389987
250148.0,126309,0.228614386416549
250148.0,126340,0.08531065338916133
250148.0,126346,0.12916746838317714
250148.0,126355,0.07467617449179376
250148.0,126364,0.06285786284193791
250148.0,126396,0.06373626273460394
250148.0,126402,0.0030060826729591495
250148.0,126403,0.011313539646779027
250148.0,126409,0.25515889878696874
250148.0,126418,0.11759283616372035
250148.0,126423,0.09537150087871527
250148.0,126431,-0.02649375019749551
250148.0,126436,-0.10071199234073847
250148.0,126452,0.044658671017030006
250148.0,126462,0.015422641788140883
250148.0,126478,0.9599939191834121
250167.0,126292,0.1040290166247317
250167.0,126295,0.08061725084602096
250167.0,126302,0.04429514165335066
250167.0,126308,0.2238051729734265
250167.0,126318,0.13952035498276347
250167.0,126323,0.006115326932697073
250167.0,126330,0.028439845438598593
250167.0,126331,0.14894580239871383
250167.0,126337,0.1773404632670458
250167.0,126348,0.017428654019800913
250167.0,126351,0.10864140142627793
250167.0,126355,0.05820856344335133
250167.0,126362,0.35162566690362346
250167.0,126370,0.05857828111557782
250167.0,126376,0.24669682602862622
250167.0,126379,-0.003035659919376635
250167.0,126386,-0.14490720403441432
250167.0,126392,0.016675191029163983
250167.0,126407,0.1443890123447836
250167.0,126414,0.013176656752641302
250167.0,126416,-0.003159003577479391
250167.0,126426,-0.005516546682710005
250167.0,126430,-0.0429942295871649
250167.0,126437,0.2244013594463431
250167.0,126442,-0.04554817053213497
250167.0,126450,0.018457817223433703
250167.0,126455,0.08069413284229457
250167.0,126459,0.10684831126636384
250167.0,126468,0.2796613463628363
250167.0,126470,0.08526304404116493
250168.0,126430,0.0649405031431214
250168.0,126437,0.13366897168636574
250168.0,126442,1.1524773608574919
250168.0,126450,0.2495900535646506
250172.0,126284,0.0028798230138069193
250172.0,126292,-0.015557448358527055
250172.0,126295,-0.022414331784506428
250172.0,126302,0.25187660662356137
250172.0,126308,1.1650293917792727
250172.0,126318,0.06787054376699707
250172.0,126323,0.15812071837133515
250172.0,126330,0.002783632784183288
250172.0,126331,0.1869821097409353
250172.0,126337,0.12867970222582856
250172.0,126348,0.10592097260069838
250172.0,126351,0.19454916382553303
250172.0,126355,0.06090386743020936
250172.0,126362,0.0858981862919924
250172.0,126370,-0.06615368299002988
250172.0,126379,0.11557369567058115
250172.0,126450,-0.01461910215951904
250172.0,126455,1.0829747028613077
250172.0,126459,0.07481597918371496
250172.0,126468,-0.025080078691403426
250172.0,126470,0.037632301794792204
250172.0,126479,0.022115340985061634
250175.0,126331,-0.06186136321897995
250175.0,126337,0.012472786859220387
250175.0,126348,0.040423151611570785
250175.0,126351,0.07942523271250589
250175.0,126355,0.01489545089965812
250175.0,126362,0.07242085189186798
250175.0,126376,0.024476382044800873
250175.0,126386,0.2288139984026835
250175.0,126392,0.051372570727660584
250175.0,126399,0.06584973117858105
250175.0,126407,0.04247681165630143
250183.0,126284,0.30879565119683455
250183.0,126292,0.15436124944870774
250183.0,126295,0.11512661257122951
250183.0,126308,0.9824058495621438
250183.0,126318,0.8432339314903162
250183.0,126323,-0.03739698845595988
250183.0,126330,-0.02113885934723997
250183.0,126331,0.06454499340247896
250183.0,126337,0.035009304615857995
250183.0,126348,0.010053229609268546
250183.0,126351,-0.00471738076047403
250183.0,126362,0.06231564303657894
250183.0,126376,0.10019281450203048
250183.0,126379,0.1730544718346107
250183.0,126386,0.08986818647842522
250185.0,126348,-0.021382934440448073
250185.0,126355,0.015360249734700258
250185.0,126370,0.06216104976871839
250185.0,126376,0.029077025368645062
250185.0,126386,1.0804715375298668
250185.0,126392,0.027426409244643134
250185.0,126399,0.04322848513728222
250185.0,126414,0.07399387441724062
250185.0,126416,0.012340014472986362
250185.0,126470,0.029459899912680585
250896.0,126465,0.18201965256586627
250896.0,126469,0.12721016206467256
250896.0,126480,0.150587388156026
250899.0,126283,0.09447319432900374
250899.0,126290,0.08338898513021172
250899.0,126298,0.03356732617085408
250899.0,126318,0.09408878498613155
250899.0,126320,1.074163899640662
250899.0,126327,0.17194208858109739
250901.0,126290,0.06715138476469276
250901.0,126298,0.04524642570054381
250901.0,126303,0.009536314408195308
250901.0,126307,0.028058953261239104
250901.0,126318,0.03352736927331373
250901.0,126327,0.05074257974826297
250901.0,126342,0.08962055185186213
250901.0,126363,0.01166982895568023
250901.0,126367,0.013665471410113348
250901.0,126394,0.028561698864726526
250901.0,126412,1.031275415923513
250901.0,126432,0.03651729696048713
250901.0,126441,0.020507965476030437
250901.0,126445,0.020615133792465427
250902.0,126298,1.0430994120964647
250902.0,126303,1.1705323061904702
250902.0,126307,0.009303418152238823
250902.0,126318,1.0604429987690798
250902.0,126320,1.0065986568858127
250902.0,126327,0.3347782995941007
250902.0,126334,0.10823846490172627
250902.0,126342,2.998227468161466
250902.0,126344,0.10313467061443066
250902.0,126354,0.08738283666047766
250902.0,126360,0.35805124089593005
250902.0,126363,0.06559220228139089
250902.0,126367,0.05582078661044361
250902.0,126375,0.14061274642561378
250902.0,126379,0.09311221293643797
250902.0,126389,0.11685643329135549
250902.0,126394,0.055088049913966944
250902.0,126400,-0.06638520655056954
